asst_idx_z,lvstk_idx_z,prod_idx_z,hrv_value_z,LGhrv_value_z,exp_total_ap_z,LGnfe_rev_z,nfe_z,inc_rev_idxSD_z,fin_debt_idxSD_z,qsn,HF1,HF2,HF3
.2387195974588394,-.621761679649353,-.8158313632011414,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,714,0,0,0
.8934521675109863,1.559112668037415,.0800760313868523,-.1090964302420616,-.9046199917793274,.8137909173965454,-.4483767747879028,-.4639903008937836,.1955354809761047,-1.363582372665405,715,0,0,0
1.01641845703125,-.621761679649353,-.4684080183506012,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,-1.555995345115662,716,1,1,1
1.444557905197144,1.282978534698486,1.337421655654907,-.1090964302420616,-.9046199917793274,9.038311004638672,-.4483767747879028,-.4639903008937836,.6218717098236084,.0149604957550764,718,0,0,0
.2387195974588394,-.621761679649353,1.726958274841309,-.1090964302420616,-.9046199917793274,-.2021792083978653,1.093094825744629,2.153234720230103,1.155636787414551,-.7830027341842651,721,0,0,0
.0604753568768501,-.621761679649353,.3905389606952667,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,724,0,0,0
-.0653363838791847,-.1247606799006462,1.204335927963257,-.1090964302420616,-.9046199917793274,.6234980821609497,-.4483767747879028,-.4639903008937836,.1564788222312927,.4425192177295685,725,0,0,1
-.8596665263175964,-.621761679649353,-.4684080183506012,-.1090964302420616,-.9046199917793274,.249363049864769,-.4483767747879028,-.4639903008937836,.0450595952570438,-.8774764537811279,726,0,0,1
-.3383872210979462,-.621761679649353,-.8158313632011414,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.6098347306251526,727,1,0,1
1.58447802066803,1.693382620811462,1.266529321670532,-.1090964302420616,-.9046199917793274,.3945016264915466,1.192362546920776,2.153234720230103,1.751201391220093,-1.444682955741882,728,0,0,0
-.3383872210979462,-.621761679649353,-1.153102993965149,-.1090964302420616,-.9046199917793274,.1848570108413696,1.273940801620483,2.153234720230103,1.704192399978638,-3.706463575363159,757,0,0,0
.5613267421722412,.5413931608200073,-.1597639620304108,-.1090964302420616,-.9046199917793274,1.442724823951721,-.4483767747879028,-.4639903008937836,.2872940897941589,1.187516450881958,758,0,0,0
.4565116763114929,-.621761679649353,-.1597639620304108,-.1090964302420616,-.9046199917793274,1.087941527366638,-.4483767747879028,-.4639903008937836,.2408745586872101,1.137760043144226,759,0,0,0
-.6868616938591003,-.621761679649353,-2.148722410202026,-.1090964302420616,-.9046199917793274,-.2021792083978653,1.192362546920776,2.153234720230103,1.19422447681427,.0149604957550764,761,0,0,1
-.6868616938591003,-.621761679649353,.1509278416633606,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,762,0,1,0
.2684620320796967,.0698797702789307,.7855161428451538,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.6098347306251526,763,0,0,0
.8356518745422363,-.621761679649353,-.1597639620304108,-.1090964302420616,-.9046199917793274,1.371768116950989,-.4483767747879028,-.4639903008937836,.2788487374782562,.0149604957550764,764,0,0,0
.9231532216072083,-.621761679649353,.6201574206352234,-.1090964302420616,-.9046199917793274,-.2344322353601456,2.135940074920654,2.153234720230103,1.155535697937012,1.272991895675659,765,0,0,0
1.804841279983521,-.621761679649353,-.1351841986179352,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,-1.38520336151123,767,0,0,0
.3213855624198914,-.621761679649353,-.1597639620304108,-.1090964302420616,-.9046199917793274,.249363049864769,-.4483767747879028,-.4639903008937836,.0450595952570438,.6098347306251526,768,0,0,0
-.1275157481431961,-.621761679649353,-1.606393694877625,-.1090964302420616,-.9046199917793274,-.2344322353601456,.668575644493103,2.153234720230103,.5851367712020874,1.222941875457764,769,0,1,0
-.1275157481431961,.7607720494270325,-.1597639620304108,-.1090964302420616,-.9046199917793274,-.2344322353601456,1.504202604293823,2.153234720230103,.9099645614624023,1.336183667182922,770,1,1,0
.2387195974588394,-.621761679649353,2.547026634216309,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,771,0,0,0
-.6868616938591003,-.621761679649353,-1.153102993965149,-.1090964302420616,-.9046199917793274,.442881166934967,1.819255232810974,2.153234720230103,2.009305953979492,.0149604957550764,772,0,0,0
.0604753568768501,-.621761679649353,.117894783616066,-.1090964302420616,-.9046199917793274,.249363049864769,.7904970049858093,2.153234720230103,1.544015884399414,-1.780869364738464,773,1,0,1
-.3383872210979462,-.621761679649353,.0800760313868523,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,775,0,0,0
-.0653363838791847,-.621761679649353,-.1597639620304108,-.1090964302420616,-.9046199917793274,3.516593933105469,2.392240285873413,2.153234720230103,2.566288709640503,1.272991895675659,776,0,0,0
3.229453563690186,-.621761679649353,-.1597639620304108,-.1090964302420616,-.9046199917793274,.5912450551986694,-.4483767747879028,-.4639903008937836,.1490126997232437,.0149604957550764,777,0,0,0
.2684620320796967,1.11768102645874,-.1597639620304108,-.1090964302420616,-.9046199917793274,4.797038555145264,-.4483767747879028,-.4639903008937836,.5021743178367615,.6098347306251526,779,0,0,0
1.126802086830139,-.621761679649353,.6201574206352234,-.1090964302420616,-.9046199917793274,.5718932747840881,-.4483767747879028,-.4639903008937836,.1443925648927689,-3.267910480499268,780,0,0,0
2.174664974212646,1.521660566329956,.6696687340736389,-.1090964302420616,-.9046199917793274,.0880979597568512,-.4483767747879028,-.4639903008937836,-.0334476828575134,1.272991895675659,781,1,0,1
.7292325496673584,-.4634829759597778,-.4684080183506012,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,782,0,0,0
.9072242379188538,.3948461413383484,.117894783616066,-.1090964302420616,-.9046199917793274,1.958773016929626,-.4483767747879028,-.4639903008937836,.3397252261638641,1.308565020561218,783,0,0,0
3.785874605178833,-.621761679649353,1.770306944847107,-.1090964302420616,-.9046199917793274,1.055688500404358,-.4483767747879028,-.4639903008937836,.2360539436340332,-1.30013644695282,812,0,0,0
1.626309037208557,.3948461413383484,.4464532136917114,-.1090964302420616,-.9046199917793274,6.667713642120361,1.819255232810974,2.153234720230103,2.462918758392334,-.2979640066623688,813,0,0,0
1.321275234222412,-.621761679649353,1.949051976203918,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,-1.30013644695282,814,0,0,1
-.3742772042751312,-.621761679649353,-.8158313632011414,-.1090964302420616,-.9046199917793274,-.1699261963367462,-.4483767747879028,-.4639903008937836,-.3379173278808594,.6098347306251526,815,0,0,0
2.784290313720703,-.621761679649353,-.1597639620304108,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,1.336183667182922,817,1,1,1
.6343122124671936,-.621761679649353,1.502460837364197,-.1090964302420616,-.9046199917793274,-.1376731842756271,-.4483767747879028,-.4639903008937836,-.2629277408123016,.0149604957550764,818,0,0,0
2.864773511886597,-.621761679649353,1.968369960784912,-.1090964302420616,-.9046199917793274,1.700748920440674,-.4483767747879028,-.4639903008937836,.3152583837509155,1.422073841094971,821,1,1,0
1.688998579978943,-.621761679649353,-.0278402920812368,-.1090964302420616,-.9046199917793274,-.2344322353601456,2.004369735717773,2.153234720230103,1.10439121723175,.0149604957550764,822,0,0,0
.2387195974588394,-.621761679649353,-1.153102993965149,-.1090964302420616,-.9046199917793274,-.1860527098178864,2.135940074920654,2.153234720230103,1.632032036781311,1.094226717948914,823,0,0,0
1.204572081565857,-.621761679649353,1.276567697525024,-.1090964302420616,-.9046199917793274,.4106281399726868,1.504202604293823,2.153234720230103,1.877345323562622,1.053446888923645,824,0,0,0
.5584945678710938,-.621761679649353,.647736668586731,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,825,0,0,0
2.330387830734253,-.0510094724595547,-.1597639620304108,-.1090964302420616,-.9046199917793274,-.231206938624382,2.135940074920654,2.153234720230103,1.258592128753662,-.3480140268802643,826,0,1,0
-.0653363838791847,-.621761679649353,-.4684080183506012,-.1090964302420616,-.9046199917793274,-.2344322353601456,.9662797451019287,2.153234720230103,.7008612751960754,-1.780869364738464,827,0,0,0
.8589428067207336,-.621761679649353,.0800760313868523,-.1090964302420616,-.9046199917793274,-.2021792083978653,-.4483767747879028,-.4639903008937836,-.4609463512897491,.0149604957550764,828,0,0,1
1.059747815132141,-.621761679649353,.8512492775917053,-.1090964302420616,-.9046199917793274,.5396402478218079,-.4483767747879028,-.4639903008937836,.1364414989948273,.0149604957550764,830,0,0,1
-.1275157481431961,-.4634829759597778,-1.153102993965149,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,-.6215668320655823,831,0,0,0
.0014744880609214,-.621761679649353,-2.148722410202026,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,832,0,0,0
2.172158479690552,-.621761679649353,1.545063018798828,-.1090964302420616,-.9046199917793274,.3912763297557831,-.4483767747879028,-.4639903008937836,.0950308591127396,-.4815605282783508,833,0,0,0
1.04645824432373,.041313361376524,-.8158313632011414,-.1090964302420616,-.9046199917793274,.4106281399726868,1.273940801620483,2.153234720230103,1.787837147712708,.0149604957550764,834,0,0,0
.6596062183380127,-.621761679649353,1.888896107673645,-.1090964302420616,-.9046199917793274,.4106281399726868,2.004369735717773,2.153234720230103,2.07177209854126,1.250471711158752,836,0,0,1
1.425203800201416,-.621761679649353,.117894783616066,-.1090964302420616,-.9046199917793274,-.2344322353601456,2.281742095947266,2.153234720230103,1.212212443351746,1.272991895675659,839,0,0,1
2.715995073318481,1.521660566329956,.9822775721549988,-.0929908603429794,.4776628017425537,.5396402478218079,2.555763006210327,2.153234720230103,2.85892391204834,-1.520046830177307,925,1,1,1
3.506267786026001,2.122828245162964,1.994033813476563,.0519592389464378,1.222090244293213,.4751341938972473,2.112469911575317,2.153234720230103,2.959040880203247,.0149604957550764,926,0,0,0
-1.045719146728516,-.0510094724595547,.9865156412124634,-.0446741618216038,.9248864650726318,-.2344322353601456,2.23809027671814,2.153234720230103,1.906416177749634,-1.592023730278015,927,0,1,0
1.352808237075806,1.340558528900146,.5697445273399353,-.0164894182235003,1.042518854141235,-.2344322353601456,2.23809027671814,2.153234720230103,1.952142596244812,.0149604957550764,928,0,0,1
1.291789412498474,.9430057406425476,-.4684080183506012,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,929,0,0,0
-.1448969393968582,-.1794857233762741,-.1597639620304108,-.0768852978944778,.7006969451904297,-.2344322353601456,2.607739210128784,2.153234720230103,1.96295952796936,.0149604957550764,931,0,0,0
.8773265480995178,1.226116895675659,2.864985466003418,.2452260404825211,1.478179335594177,-.2344322353601456,-.4483767747879028,-.4639903008937836,.0598242953419685,-1.555995345115662,933,0,0,0
1.949400782585144,2.055084705352783,1.39805805683136,.0777281522750854,1.270280122756958,-.2344322353601456,2.87376594543457,2.153234720230103,2.28778076171875,.0149604957550764,934,0,0,1
-1.045719146728516,-.621761679649353,-1.153102993965149,-.0575586147606373,.8526298999786377,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.1833414733409882,.0149604957550764,935,0,0,0
1.786715865135193,2.095272302627563,.8030081987380981,.0511539578437805,1.220462918281555,.3461221158504486,-.4483767747879028,-.4639903008937836,.9065383076667786,.0149604957550764,936,0,1,0
.0225652307271957,1.537548661231995,-.4684080183506012,.0777281522750854,1.270280122756958,.5718932747840881,-.4483767747879028,-.4639903008937836,.9898273348808289,.0149604957550764,937,0,0,0
1.279714226722717,1.413854360580444,1.164949417114258,.0012267088750377,1.099300265312195,-.2344322353601456,3.059869527816772,2.153234720230103,2.293659687042236,1.222941875457764,939,1,0,1
.1877150535583496,.9978272318840027,-.4684080183506012,-.0511163882911205,.8907614946365356,.0397184267640114,-.4483767747879028,-.4639903008937836,.633109986782074,.0149604957550764,941,0,0,0
2.799949407577515,-.621761679649353,-.0237220507115126,-.0768852978944778,.7006969451904297,-.2344322353601456,2.825415134429932,2.153234720230103,2.0475754737854,1.336183667182922,942,0,1,0
-.282133013010025,-.621761679649353,-.1597639620304108,-.0495058260858059,.8996343612670898,-.2344322353601456,1.688231229782104,2.153234720230103,1.682856798171997,.0149604957550764,943,0,0,0
3.590324640274048,-.621761679649353,-1.606393694877625,-.1090964302420616,-.9046199917793274,-.2344322353601456,2.281742095947266,2.153234720230103,1.212212443351746,.0149604957550764,944,1,1,1
-1.045719146728516,-.621761679649353,.117894783616066,.096249558031559,1.300976157188416,-.0022104966919869,-.4483767747879028,-.4639903008937836,.7606402635574341,-1.621509313583374,945,0,0,1
-1.045719146728516,.0698797702789307,-.4684080183506012,.0519592389464378,1.222090244293213,-.2344322353601456,1.819255232810974,2.153234720230103,1.859135270118713,.4425192177295685,946,0,0,0
.8844255208969116,.6752364039421082,.4160625636577606,-.0084366342052817,1.069562792778015,-.2344322353601456,2.135940074920654,2.153234720230103,1.922946929931641,.0149604957550764,947,0,1,0
-1.045719146728516,-.621761679649353,-1.153102993965149,.0519592389464378,1.222090244293213,-.2344322353601456,1.771233201026917,2.153234720230103,1.840467810630798,.0149604957550764,948,0,1,0
.1877150535583496,-.1082270592451096,-.4144410490989685,.0269956067204475,1.16741955280304,.2009835243225098,-.4483767747879028,-.4639903008937836,.8300750851631165,1.075503349304199,949,0,0,0
.0645242109894753,.1840286701917648,1.298596501350403,-.0446741618216038,.9248864650726318,-.2344322353601456,1.921077013015747,2.153234720230103,1.783185601234436,1.075503349304199,952,0,0,0
4.252970695495605,-.621761679649353,1.122333526611328,-.1090964302420616,-.9046199917793274,-.2344322353601456,3.593905687332153,2.153234720230103,1.722281336784363,1.272991895675659,1009,1,0,1
.3267936408519745,-.621761679649353,-.7636962532997131,-.0446741618216038,.9248864650726318,-.2344322353601456,2.741755723953247,2.153234720230103,2.102202653884888,.0149604957550764,1010,0,1,0
.4325564801692963,-.621761679649353,-2.148722410202026,-.1090964302420616,-.9046199917793274,-.2344322353601456,3.059869527816772,2.153234720230103,1.514688849449158,1.336183667182922,1011,0,1,0
1.268043756484985,.5859717130661011,-.1597639620304108,-.0124630266800523,1.056321978569031,.0235919188708067,2.917508125305176,2.153234720230103,3.011569738388062,1.377861738204956,1012,0,1,0
1.399756908416748,-.621761679649353,-.2016029357910156,-.0285685937851667,.9972013235092163,-.0409141182899475,2.135940074920654,2.153234720230103,2.629565954208374,.0149604957550764,1013,0,0,0
1.275454044342041,-.621761679649353,-.8158313632011414,-.0124630266800523,1.056321978569031,-.2344322353601456,1.731604814529419,2.153234720230103,1.76062536239624,.0149604957550764,1017,0,0,0
1.786715865135193,.5359475612640381,1.82937479019165,.2130149006843567,1.447213053703308,1.620116353034973,2.321602821350098,2.153234720230103,3.315286159515381,1.336183667182922,1018,0,0,0
-.8596665263175964,-.621761679649353,-.8158313632011414,-.1090964302420616,-.9046199917793274,-.2344322353601456,3.294382810592651,2.153234720230103,1.605849623680115,.0149604957550764,1019,0,0,0
-.1625650376081467,-.4634829759597778,-.4684080183506012,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,1020,0,0,0
.2684620320796967,-.621761679649353,-1.606393694877625,-.1090964302420616,-.9046199917793274,-.2344322353601456,2.321602821350098,2.153234720230103,1.227707266807556,-1.555995345115662,1022,0,0,0
-.6868616938591003,-.621761679649353,1.108986020088196,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,1025,1,0,1
1.990878701210022,.9978272318840027,.8453687429428101,.0197481028735638,1.149658441543579,.0880979597568512,1.192362546920776,2.153234720230103,2.420269250869751,1.149433970451355,1028,0,0,0
4.001158714294434,1.210265755653381,1.298698782920837,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,1.508053421974182,1030,1,1,0
-.282133013010025,-.621761679649353,-1.153102993965149,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,1032,0,0,0
1.725735425949097,-.621761679649353,-.7636962532997131,.0197481028735638,1.149658441543579,.5073872208595276,3.059869527816772,2.153234720230103,3.307815074920654,1.444683074951172,1033,0,0,0
3.111865282058716,-.0510094724595547,-.0677178353071213,-.1090964302420616,-.9046199917793274,-.2344322353601456,2.765596389770508,2.153234720230103,1.400297999382019,-.3243016600608826,1034,0,0,0
2.015865325927734,-.621761679649353,-.1597639620304108,-.1090964302420616,-.9046199917793274,-.2344322353601456,2.321602821350098,2.153234720230103,1.227707266807556,1.29204797744751,1035,0,1,0
1.781273722648621,1.340558528900146,2.341163396835327,-.0929908603429794,.4776628017425537,-.2344322353601456,2.169038772583008,2.153234720230103,1.705727815628052,1.026607513427734,1037,0,0,0
-1.045719146728516,-.4634829759597778,.9210286736488342,-.1090964302420616,-.9046199917793274,.249363049864769,-.4483767747879028,-.4639903008937836,.0450595952570438,.0149604957550764,1038,0,0,0
.7035541534423828,1.397295236587524,-.4684080183506012,.0133058773353696,1.133012771606445,-.2344322353601456,2.189849376678467,2.153234720230103,1.968567371368408,.0149604957550764,1040,0,0,0
.7714471817016602,.2921490371227264,-.3095643222332001,.0197481028735638,1.149658441543579,-.2344322353601456,2.799186229705811,2.153234720230103,2.211901426315308,1.336183667182922,1041,0,0,0
.795856237411499,.9978272318840027,.8453687429428101,-.0325949862599373,.9805740118026733,.1526039987802505,2.033872127532959,2.153234720230103,2.716912031173706,.0149604957550764,1042,0,0,0
-.6868616938591003,.3112582862377167,.0800760313868523,-.0285685937851667,.9972013235092163,-.2344322353601456,2.189849376678467,2.153234720230103,1.915774345397949,.0149604957550764,1043,1,0,1
-.2967987358570099,-.621761679649353,-.4684080183506012,-.0929908603429794,.4776628017425537,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.3291000127792358,.0149604957550764,1072,0,0,1
-.6868616938591003,-.621761679649353,-.4684080183506012,-.0301791466772556,.9906520843505859,-.2344322353601456,2.392240285873413,2.153234720230103,1.991902470588684,-1.555995345115662,1075,0,0,0
-1.045719146728516,-.621761679649353,.4505999982357025,.0036425413563848,1.106328129768372,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.0847230032086372,.0149604957550764,1076,0,0,0
-.6868616938591003,-.4634829759597778,-.4684080183506012,-.0607797279953957,.831744372844696,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.1914601475000381,.0149604957550764,1077,0,0,0
3.113890171051025,1.764284729957581,.8512492775917053,-.0768852978944778,.7006969451904297,-.2344322353601456,3.130633115768433,2.153234720230103,2.166220664978027,.0149604957550764,1078,0,0,1
.3500567972660065,.4489048719406128,1.232715129852295,.1952987760305405,1.428834557533264,-.2344322353601456,-.4483767747879028,-.4639903008937836,.0406428202986717,1.137760043144226,1080,1,1,1
.793028712272644,2.168095111846924,2.727065801620483,-.0607797279953957,.831744372844696,.1526039987802505,2.281742095947266,2.153234720230103,2.755411386489868,.0149604957550764,1081,0,0,1
-.1448969393968582,-.621761679649353,.7558448910713196,-.0607797279953957,.831744372844696,-.2344322353601456,2.074850559234619,2.153234720230103,1.806754469871521,.0149604957550764,1082,0,0,0
-.1052793264389038,.5859717130661011,-.4684080183506012,-.0535322241485119,.8769808411598206,.1848570108413696,2.321602821350098,2.153234720230103,2.803993463516235,.0149604957550764,1083,0,0,0
2.521253347396851,1.864434599876404,.9822775721549988,.1840248852968216,1.416573762893677,-.2344322353601456,2.555763006210327,2.153234720230103,2.221033334732056,-1.444682955741882,1084,1,1,0
1.767853498458862,1.683318972587585,.6014671325683594,-.0446741618216038,.9248864650726318,-.2344322353601456,3.059869527816772,2.153234720230103,2.225861072540283,1.308565020561218,1086,0,0,0
.2863531410694122,-.621761679649353,.3357228636741638,-.1090964302420616,-.9046199917793274,-.2344322353601456,2.004369735717773,2.153234720230103,1.10439121723175,1.187516450881958,1087,0,0,0
.4382302761077881,1.553015828132629,-.0639475956559181,.0197481028735638,1.149658441543579,.249363049864769,2.741755723953247,2.153234720230103,3.101062297821045,1.075503349304199,1088,0,0,0
1.845965385437012,-.1082270592451096,-.1597639620304108,-.0124630266800523,1.056321978569031,.1526039987802505,-.4483767747879028,-.4639903008937836,.7640717029571533,.0149604957550764,1089,0,0,0
1.520397663116455,-.621761679649353,.4160625636577606,-.1010436415672302,.2569029033184052,-.2344322353601456,2.676103353500366,2.153234720230103,1.817021250724792,.0149604957550764,1090,0,1,0
-.6868616938591003,.2921490371227264,-.6949430108070374,-.0929908603429794,.4776628017425537,-.2344322353601456,2.555763006210327,2.153234720230103,1.856056690216064,.0149604957550764,1091,0,0,0
-.1448969393968582,-.621761679649353,-.4684080183506012,-.1090964302420616,-.9046199917793274,-.2344322353601456,2.23809027671814,2.153234720230103,1.195243954658508,-1.473850965499878,1092,0,0,0
.3965428471565247,-.621761679649353,.0800760313868523,.1389293074607849,1.362307786941528,-.1699261963367462,-.4483767747879028,-.4639903008937836,.5432907342910767,1.222941875457764,1093,0,0,0
-1.045719146728516,-.621761679649353,-.1597639620304108,.0519592389464378,1.222090244293213,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.0397235527634621,.0149604957550764,1094,0,0,0
-1.045719146728516,-.621761679649353,-.7636962532997131,-.0535322241485119,.8769808411598206,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.1738756746053696,.0149604957550764,1095,0,1,0
.3965428471565247,-.621761679649353,-.4684080183506012,-.1090964302420616,-.9046199917793274,-.2344322353601456,1.504202604293823,2.153234720230103,.9099645614624023,.0149604957550764,1096,0,0,0
-.6868616938591003,-.621761679649353,-.0677178353071213,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,-1.520046830177307,1097,0,1,0
-.6868616938591003,-.621761679649353,-.1597639620304108,.1526190340518951,1.379759073257446,-.2344322353601456,-.4483767747879028,-.4639903008937836,.0215660277754068,1.272991895675659,1098,0,0,0
-.6868616938591003,-.621761679649353,-.4684080183506012,.0828819274902344,1.279116749763489,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.017556007951498,.0149604957550764,1099,0,0,0
1.070789456367493,-.621761679649353,-.4684080183506012,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,1.222941875457764,1100,0,0,0
-.6868616938591003,-.621761679649353,-.4684080183506012,.1002759411931038,1.307282328605652,-.1860527098178864,-.4483767747879028,-.4639903008937836,.4698888957500458,.0149604957550764,1101,0,0,0
-.8596665263175964,-.621761679649353,-.4223712682723999,-.1018489226698875,.2236607521772385,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.427836537361145,.9447931051254272,1102,0,0,0
-1.045719146728516,-.621761679649353,.3357228636741638,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,1103,0,0,0
-1.045719146728516,-.621761679649353,-.7636962532997131,-.0825222432613373,.6386467814445496,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.2665217220783234,.9118288159370422,1106,0,0,0
.3213855624198914,-.621761679649353,.5697445273399353,.1324870586395264,1.353759527206421,-.1796021014451981,-.4483767747879028,-.4639903008937836,.5104423761367798,.0149604957550764,1108,0,0,0
-1.045719146728516,-.621761679649353,.5697445273399353,.1026917845010757,1.311008214950562,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.0051590465009212,.0149604957550764,1109,0,0,1
-.8596665263175964,-.621761679649353,-.8158313632011414,-.1090964302420616,-.9046199917793274,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.8664258122444153,.0149604957550764,1110,0,0,0
-1.045719146728516,-.621761679649353,-.7636962532997131,-.03178970515728,.9839682579040527,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.1322871744632721,.9447931051254272,1112,0,0,0
.0225652307271957,-.1794857233762741,-.4684080183506012,-.0704430639743805,.759584903717041,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.2195102572441101,.9708166718482971,1113,0,0,0
-.1052793264389038,-.621761679649353,-.4684080183506012,-.0849380791187286,.6079414486885071,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.2784576117992401,-1.444682955741882,1114,0,0,0
-.1980254799127579,.7607720494270325,.7855161428451538,.4384928345680237,1.619635462760925,.0880979597568512,-.4483767747879028,-.4639903008937836,.9477897882461548,.0149604957550764,1115,0,0,0
.812203049659729,-.621761679649353,-.1597639620304108,-.1090964302420616,-.9046199917793274,-.2344322353601456,1.586844205856323,2.153234720230103,.9420892596244812,1.137760043144226,1116,0,0,0
-1.045719146728516,-.621761679649353,-1.153102993965149,-.0245422031730413,1.013019561767578,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.1209942400455475,.0149604957550764,1117,1,0,1
-1.045719146728516,-.621761679649353,-.4684080183506012,-.0527269430458546,.8816395401954651,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.1720647215843201,.0149604957550764,1118,0,0,0
.208694651722908,-.621761679649353,-.4684080183506012,-.1090964302420616,-.9046199917793274,-.2344322353601456,1.717597126960754,2.153234720230103,.9929160475730896,.0149604957550764,1119,0,0,0
-1.045719146728516,-.621761679649353,-.7636962532997131,-.063195563852787,.8151497840881348,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.197910875082016,.9118288159370422,1120,0,1,0
-.3383872210979462,-.621761679649353,-1.606393694877625,-.0317896977066994,.9839682579040527,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.1322871744632721,.0149604957550764,1181,0,1,0
-.8596665263175964,-.621761679649353,-1.606393694877625,-.0446741618216038,.9248864650726318,-.1537996828556061,-.4483767747879028,-.4639903008937836,.4143157303333282,.0149604957550764,1186,1,1,0
-.1625650376081467,-.0510094724595547,.4043048322200775,.0519592389464378,1.222090244293213,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.0397235527634621,1.094226717948914,1187,0,0,0
.2977613508701324,-.621761679649353,1.103344798088074,-.0929908603429794,.4776628017425537,-.1860527098178864,-.4483767747879028,-.4639903008937836,.1473963111639023,-2.135508060455322,1189,0,0,0
.2387195974588394,-.1794857233762741,.9822775721549988,.0841703712940216,1.281288743019104,-.2344322353601456,1.819255232810974,2.153234720230103,1.882147073745728,1.160104155540466,1190,0,0,1
-.1980254799127579,-.621761679649353,.0800760313868523,-.0704430639743805,.759584903717041,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.2195102572441101,.0149604957550764,1191,0,0,0
1.051767349243164,1.084198594093323,1.344221830368042,-.0462847165763378,.9166850447654724,-.2344322353601456,1.771233201026917,2.153234720230103,1.721749663352966,1.187516450881958,1193,0,0,0
3.602911949157715,.7458865642547607,3.219087839126587,.2871004939079285,1.514474272727966,-.1537996828556061,-.4483767747879028,-.4639903008937836,.6435023546218872,1.336183667182922,1194,1,0,1
.9344656467437744,2.652040481567383,2.531274080276489,.0600120201706886,1.237930536270142,-.2344322353601456,-.4483767747879028,-.4639903008937836,-.0335660576820374,.0149604957550764,1197,0,0,0
